Reading graph...
Reading contracted graph...
12 Round 7: 2.606684
12 Round 8: 2.582431
12 Round 9: 2.623011
12 Round 10: 2.611139
11 Warmup Round: 2.491128
11 Round 1: 2.517874
11 Round 2: 2.502260
10 Round 3: 2.615897
11 Round 4: 2.531908
11 Round 5: 2.464636
11 Round 6: 2.514202
10 Round 7: 2.500214
11 Round 8: 2.546813
11 Round 9: 2.617530
11 Round 10: 2.610065
Average time: 2.598122	2.542140

source 15: 40544520  
12 Warmup Round: 2.636127
12 Round 1: 2.629118
12 Round 2: 2.804794
12 Round 3: 2.788338
12 Round 4: 2.667824
12 Round 5: 2.681005
12 Round 6: 2.617466
12 Round 7: 2.617626
12 Round 8: 2.743629
12 Round 9: 2.763538
12 Round 10: 2.827816
10 Warmup Round: 2.534210
10 Round 1: 2.511857
11 Round 2: 2.782944
11 Round 3: 2.485925
10 Round 4: 2.839799
11 Round 5: 2.745920
11 Round 6: 2.838425
11 Round 7: 2.821376
11 Round 8: 2.710803
9 Round 9: 2.828671
11 Round 10: 2.508222
Average time: 2.714115	2.707394

source 16: 68564888  
10 Warmup Round: 2.338594
10 Round 1: 2.227545
10 Round 2: 2.258425
10 Round 3: 2.331082
8 Round 4: 2.291360
11 Round 5: 2.289583
9 Round 6: 2.291116
8 Round 7: 2.303979
10 Round 8: 2.243634
8 Round 9: 2.227192
11 Round 10: 2.326828
12 Warmup Round: 3.843784
12 Round 1: 3.888707
11 Round 2: 3.792176
11 Round 3: 3.827104
12 Round 4: 3.726121
11 Round 5: 3.766682
13 Round 6: 3.736317
13 Round 7: 3.886377
11 Round 8: 3.794618
12 Round 9: 3.793381
13 Round 10: 3.842857
Average time: 2.279074	3.805434

source 17: 29754263  
15 Warmup Round: 3.064344
14 Round 1: 3.053781
12 Round 2: 2.994098
13 Round 3: 3.108275
15 Round 4: 3.039293
12 Round 5: 3.041062
12 Round 6: 3.038421
14 Round 7: 3.030763
14 Round 8: 3.082303
14 Round 9: 3.058725
14 Round 10: 3.038603
13 Warmup Round: 3.370119
15 Round 1: 3.455634
15 Round 2: 3.301023
15 Round 3: 3.569086
16 Round 4: 3.603536
15 Round 5: 3.672067
16 Round 6: 3.870519
15 Round 7: 3.482432
15 Round 8: 3.985301
15 Round 9: 3.550922
13 Round 10: 3.535020
Average time: 3.048532	3.602554

source 18: 60403278  
11 Warmup Round: 3.086735
11 Round 1: 2.941954
11 Round 2: 3.095766
11 Round 3: 2.976372
11 Round 4: 3.089881
11 Round 5: 3.070278
11 Round 6: 3.252932
11 Round 7: 3.109612
11 Round 8: 3.078910
11 Round 9: 2.897885
11 Round 10: 2.957120
11 Warmup Round: 3.038459
10 Round 1: 3.062756
9 Round 2: 2.822887
9 Round 3: 3.021922
10 Round 4: 2.953157
11 Round 5: 3.164841
10 Round 6: 2.942213
10 Round 7: 2.791859
10 Round 8: 3.162012
11 Round 9: 3.112422
11 Round 10: 3.118439
Average time: 3.047071	3.015251

source 19: 36608908  
12 Warmup Round: 3.153737
13 Round 1: 3.174446
12 Round 2: 3.036799
13 Round 3: 3.127999
13 Round 4: 3.017714
12 Round 5: 3.062151
12 Round 6: 3.061565
13 Round 7: 3.055963
12 Round 8: 2.995496
13 Round 9: 3.029096
12 Round 10: 3.040034
15 Warmup Round: 3.404471
16 Round 1: 3.282523
14 Round 2: 3.194618
14 Round 3: 3.205621
16 Round 4: 3.165193
16 Round 5: 3.110732
14 Round 6: 3.379244
15 Round 7: 2.948050
15 Round 8: 3.275182
16 Round 9: 3.370007
17 Round 10: 3.343691
Average time: 3.060126	3.227486

source 20: 68187494  
11 Warmup Round: 2.612788
12 Round 1: 2.558390
11 Round 2: 2.658218
12 Round 3: 2.676173
12 Round 4: 2.588642
12 Round 5: 2.552798
12 Round 6: 2.566448
11 Round 7: 2.531783
13 Round 8: 2.521577
12 Round 9: 2.547420
12 Round 10: 2.553188
10 Warmup Round: 2.550948
11 Round 1: 2.509640
10 Round 2: 2.492997
9 Round 3: 2.530040
10 Round 4: 2.497398
10 Round 5: 2.585418
11 Round 6: 2.503496
10 Round 7: 2.554954
11 Round 8: 2.560729
12 Round 9: 2.421076
11 Round 10: 2.599455
Average time: 2.575464	2.525520

source 21: 236499    
13 Warmup Round: 2.933083
13 Round 1: 3.084266
12 Round 2: 2.969236
14 Round 3: 2.992214
13 Round 4: 2.948216
12 Round 5: 2.989020
12 Round 6: 3.019925
14 Round 7: 2.932992
13 Round 8: 2.981231
12 Round 9: 3.017106
12 Round 10: 3.092889
15 Warmup Round: 3.296820
15 Round 1: 3.249194
12 Round 2: 3.293502
14 Round 3: 3.437444
15 Round 4: 3.300776
16 Round 5: 3.349290
14 Round 6: 3.270983
15 Round 7: 3.315235
14 Round 8: 3.324431
14 Round 9: 3.234186
15 Round 10: 3.200711
Average time: 3.002710	3.297575

source 22: 60936729  
11 Warmup Round: 2.947869
11 Round 1: 2.910338
11 Round 2: 3.091721
11 Round 3: 2.885652
14 Round 4: 3.098960
14 Round 5: 2.983359
11 Round 6: 2.999731
11 Round 7: 2.898771
14 Round 8: 3.002758
11 Round 9: 3.160372
11 Round 10: 2.924338
16 Warmup Round: 3.239343
14 Round 1: 3.006623
11 Round 2: 3.368103
11 Round 3: 3.050992
16 Round 4: 3.138445
14 Round 5: 3.195155
16 Round 6: 3.265417
14 Round 7: 3.108704
17 Round 8: 3.063847
16 Round 9: 3.596161
16 Round 10: 3.343153
Average time: 2.995600	3.213660

source 23: 64381898  
14 Warmup Round: 3.427807
14 Round 1: 3.381507
11 Round 2: 3.603949
12 Round 3: 3.479567
12 Round 4: 3.479961
13 Round 5: 3.394087
14 Round 6: 3.381664
13 Round 7: 3.437883
12 Round 8: 3.541501
13 Round 9: 3.413442
12 Round 10: 3.528996
14 Warmup Round: 3.325629
12 Round 1: 3.354605
15 Round 2: 3.337935
14 Round 3: 3.456887
13 Round 4: 3.311434
13 Round 5: 3.544245
13 Round 6: 3.456634
13 Round 7: 3.313933
15 Round 8: 3.376762
12 Round 9: 3.446291
15 Round 10: 3.327690
Average time: 3.464256	3.392642

source 24: 14983901  
11 Warmup Round: 4.069552
11 Round 1: 4.042805
11 Round 2: 3.925673
11 Round 3: 3.781926
12 Round 4: 3.906558
11 Round 5: 3.788072
12 Round 6: 3.942800
11 Round 7: 3.883274
11 Round 8: 3.877582
11 Round 9: 3.871588
11 Round 10: 4.015750
11 Warmup Round: 3.760613
14 Round 1: 4.222534
13 Round 2: 4.062027
11 Round 3: 4.084861
15 Round 4: 4.350631
13 Round 5: 3.960430
15 Round 6: 3.939742
15 Round 7: 4.030625
15 Round 8: 4.047292
12 Round 9: 4.257107
11 Round 10: 3.834818
Average time: 3.903603	4.079007

