Reading graph...
Reading contracted graph...
Info: Reading pbbs format
Running on /data0/graphs/links/sd_arc_sym.bin: |V|=89247739, |E|=3880015728, param=2097152, num_src=25, num_round=10
source 0: 15374731  
9 Warmup Round: 3.108200
9 Round 1: 2.998754
9 Round 2: 2.858018
9 Round 3: 2.843248
9 Round 4: 3.017874
9 Round 5: 2.942021
9 Round 6: 3.051867
10 Round 7: 2.938720
13 Round 8: 2.995418
9 Round 9: 2.977007
9 Round 10: 2.991767
13 Warmup Round: 2.826077
11 Round 1: 2.952897
12 Round 2: 2.907381
13 Round 3: 3.050107
12 Round 4: 2.726937
10 Round 5: 2.929388
14 Round 6: 3.061552
11 Round 7: 2.870289
11 Round 8: 2.880390
12 Round 9: 2.850184
11 Round 10: 2.768758
Average time: 2.961469	2.899788

source 1: 83538523  
11 Warmup Round: 4.427880
10 Round 1: 4.354878
11 Round 2: 4.224173
11 Round 3: 4.143378
11 Round 4: 4.297034
11 Round 5: 4.486485
11 Round 6: 4.355266
9 Round 7: 4.510885
10 Round 8: 4.250845
10 Round 9: 4.371686
11 Round 10: 4.370984
20 Warmup Round: 4.212130
14 Round 1: 4.300303
15 Round 2: 4.187104
16 Round 3: 4.005297
15 Round 4: 4.197952
16 Round 5: 3.958084
15 Round 6: 4.233260
15 Round 7: 4.044569
15 Round 8: 4.376226
15 Round 9: 4.176717
17 Round 10: 4.149320
Average time: 4.336561	4.162883

source 2: 50043166  
12 Warmup Round: 2.638036
12 Round 1: 2.600859
12 Round 2: 2.573633
12 Round 3: 2.586730
12 Round 4: 2.542848
12 Round 5: 2.552417
12 Round 6: 2.537432
12 Round 7: 2.553526
12 Round 8: 2.558304
12 Round 9: 2.515769
12 Round 10: 2.586186
13 Warmup Round: 2.351550
13 Round 1: 2.400664
13 Round 2: 2.488199
12 Round 3: 2.431829
13 Round 4: 2.482408
13 Round 5: 2.486276
13 Round 6: 2.471380
13 Round 7: 2.442343
12 Round 8: 2.414951
13 Round 9: 2.478631
13 Round 10: 2.384889
Average time: 2.560770	2.448157

source 3: 83144418  
14 Warmup Round: 2.745754
12 Round 1: 2.691828
12 Round 2: 2.622851
11 Round 3: 2.646503
12 Round 4: 2.579265
12 Round 5: 2.665279
12 Round 6: 2.678433
12 Round 7: 2.659285
12 Round 8: 2.686337
12 Round 9: 2.611095
12 Round 10: 2.668070
12 Warmup Round: 2.773990
11 Round 1: 2.515438
12 Round 2: 2.516684
11 Round 3: 2.487299
12 Round 4: 2.624261
13 Round 5: 2.702148
13 Round 6: 2.650417
11 Round 7: 2.674994
21 Round 8: 2.538715
12 Round 9: 2.824745
11 Round 10: 2.515523
Average time: 2.650895	2.605022

source 4: 53870671  
9 Warmup Round: 2.311906
10 Round 1: 2.353492
9 Round 2: 2.371001
9 Round 3: 2.311433
10 Round 4: 2.340174
10 Round 5: 2.321358
9 Round 6: 2.322569
9 Round 7: 2.290005
10 Round 8: 2.323051
9 Round 9: 2.329880
9 Round 10: 2.315085
9 Warmup Round: 3.730327
11 Round 1: 3.949588
10 Round 2: 3.750487
11 Round 3: 3.767782
9 Round 4: 3.820453
9 Round 5: 3.843761
10 Round 6: 3.960781
10 Round 7: 3.965788
10 Round 8: 3.956499
10 Round 9: 3.904205
10 Round 10: 3.904529
Average time: 2.327805	3.882387

source 5: 32663278  
12 Warmup Round: 3.364663
12 Round 1: 3.121899
12 Round 2: 3.169148
12 Round 3: 3.125504
12 Round 4: 3.135876
12 Round 5: 3.183563
12 Round 6: 3.240417
12 Round 7: 3.089491
12 Round 8: 3.146269
11 Round 9: 3.156044
13 Round 10: 3.181449
