Reading graph...
Reading contracted graph...
Info: Reading pbbs format
Running on /data0/graphs/links/web-Google_sym.bin: |V|=875713, |E|=8644102, param=65536, num_src=25, num_round=10
source 0: 739296    
11 Warmup Round: 0.021622
10 Round 1: 0.015323
11 Round 2: 0.013751
11 Round 3: 0.015951
11 Round 4: 0.015278
12 Round 5: 0.015711
12 Round 6: 0.015353
11 Round 7: 0.015090
12 Round 8: 0.015859
11 Round 9: 0.014198
11 Round 10: 0.013856
8 Warmup Round: 0.022764
8 Round 1: 0.017780
8 Round 2: 0.019101
9 Round 3: 0.020711
8 Round 4: 0.018050
8 Round 5: 0.018924
8 Round 6: 0.021573
8 Round 7: 0.018040
8 Round 8: 0.019836
8 Round 9: 0.017957
8 Round 10: 0.018529
Average time: 0.015037	0.019050

source 1: 498356    
12 Warmup Round: 0.017440
12 Round 1: 0.016423
12 Round 2: 0.016320
11 Round 3: 0.017803
11 Round 4: 0.015321
12 Round 5: 0.015371
11 Round 6: 0.014643
11 Round 7: 0.017451
12 Round 8: 0.023478
11 Round 9: 0.020169
11 Round 10: 0.013779
8 Warmup Round: 0.022494
9 Round 1: 0.020419
9 Round 2: 0.022016
8 Round 3: 0.022078
9 Round 4: 0.018810
9 Round 5: 0.022033
8 Round 6: 0.019470
9 Round 7: 0.021185
8 Round 8: 0.021952
8 Round 9: 0.019278
8 Round 10: 0.020510
Average time: 0.017076	0.020775

source 2: 480923    
11 Warmup Round: 0.017052
11 Round 1: 0.016856
11 Round 2: 0.016346
12 Round 3: 0.016990
12 Round 4: 0.016612
11 Round 5: 0.017060
12 Round 6: 0.017070
12 Round 7: 0.017759
12 Round 8: 0.016679
12 Round 9: 0.019011
12 Round 10: 0.017155
7 Warmup Round: 0.020970
9 Round 1: 0.019589
8 Round 2: 0.018781
9 Round 3: 0.019513
9 Round 4: 0.019267
8 Round 5: 0.019230
8 Round 6: 0.018925
10 Round 7: 0.018378
9 Round 8: 0.019579
8 Round 9: 0.017985
8 Round 10: 0.017976
