Reading graph...
Reading contracted graph...
Info: Reading pbbs format
Running on /data0/graphs/links/web-Google_sym.bin: |V|=875713, |E|=8644102, param=131072, num_src=25, num_round=10
source 0: 739296    
11 Warmup Round: 0.017721
11 Round 1: 0.010989
11 Round 2: 0.010779
11 Round 3: 0.011306
11 Round 4: 0.010911
11 Round 5: 0.012470
11 Round 6: 0.011055
11 Round 7: 0.011330
11 Round 8: 0.010871
11 Round 9: 0.023060
11 Round 10: 0.011622
12 Warmup Round: 0.021860
12 Round 1: 0.017398
12 Round 2: 0.016646
12 Round 3: 0.017256
12 Round 4: 0.016368
12 Round 5: 0.016454
12 Round 6: 0.016663
12 Round 7: 0.017112
12 Round 8: 0.016261
12 Round 9: 0.017111
12 Round 10: 0.016383
Average time: 0.012439	0.016765

source 1: 498356    
11 Warmup Round: 0.011180
11 Round 1: 0.010402
11 Round 2: 0.011971
11 Round 3: 0.010373
11 Round 4: 0.011786
11 Round 5: 0.010613
11 Round 6: 0.011830
11 Round 7: 0.010542
11 Round 8: 0.010614
11 Round 9: 0.010729
11 Round 10: 0.010390
11 Warmup Round: 0.015288
11 Round 1: 0.014337
11 Round 2: 0.014024
11 Round 3: 0.013913
11 Round 4: 0.014125
11 Round 5: 0.014631
11 Round 6: 0.014160
11 Round 7: 0.014194
11 Round 8: 0.013702
11 Round 9: 0.014564
11 Round 10: 0.014495
Average time: 0.010925	0.014215

source 2: 480923    
14 Warmup Round: 0.013835
14 Round 1: 0.016597
14 Round 2: 0.013194
14 Round 3: 0.017923
14 Round 4: 0.013923
14 Round 5: 0.019596
14 Round 6: 0.014301
14 Round 7: 0.017530
14 Round 8: 0.012657
14 Round 9: 0.013091
14 Round 10: 0.017287
11 Warmup Round: 0.016515
11 Round 1: 0.038913
11 Round 2: 0.030269
11 Round 3: 0.020685
11 Round 4: 0.015688
11 Round 5: 0.018059
11 Round 6: 0.019270
11 Round 7: 0.017203
11 Round 8: 0.015373
11 Round 9: 0.018050
11 Round 10: 0.017385
Average time: 0.015610	0.021090

source 3: 653291    
12 Warmup Round: 0.011189
12 Round 1: 0.012303
12 Round 2: 0.010949
12 Round 3: 0.011511
12 Round 4: 0.010864
12 Round 5: 0.012054
12 Round 6: 0.010861
12 Round 7: 0.012190
12 Round 8: 0.011319
12 Round 9: 0.011340
12 Round 10: 0.010622
13 Warmup Round: 0.013785
13 Round 1: 0.014674
13 Round 2: 0.013646
13 Round 3: 0.016223
13 Round 4: 0.013244
12 Round 5: 0.013971
13 Round 6: 0.012800
13 Round 7: 0.012244
13 Round 8: 0.014331
13 Round 9: 0.015831
12 Round 10: 0.015680
Average time: 0.011401	0.014264

source 4: 578021    
14 Warmup Round: 0.012737
14 Round 1: 0.012114
14 Round 2: 0.012234
14 Round 3: 0.012104
14 Round 4: 0.012382
14 Round 5: 0.012868
14 Round 6: 0.012918
14 Round 7: 0.012400
14 Round 8: 0.012499
14 Round 9: 0.011982
14 Round 10: 0.011066
12 Warmup Round: 0.014296
12 Round 1: 0.013017
12 Round 2: 0.012503
12 Round 3: 0.014301
12 Round 4: 0.013861
12 Round 5: 0.013304
12 Round 6: 0.013340
12 Round 7: 0.012625
12 Round 8: 0.011961
12 Round 9: 0.015492
12 Round 10: 0.012179
Average time: 0.012257	0.013258

source 5: 261897    
13 Warmup Round: 0.013543
13 Round 1: 0.012953
13 Round 2: 0.013414
13 Round 3: 0.014883
13 Round 4: 0.013627
13 Round 5: 0.012960
13 Round 6: 0.013806
13 Round 7: 0.012154
13 Round 8: 0.013986
13 Round 9: 0.014431
13 Round 10: 0.012928
11 Warmup Round: 0.012418
11 Round 1: 0.011703
11 Round 2: 0.011241
11 Round 3: 0.010495
11 Round 4: 0.011047
11 Round 5: 0.010505
11 Round 6: 0.012085
11 Round 7: 0.010722
11 Round 8: 0.011051
11 Round 9: 0.012111
11 Round 10: 0.010772
Average time: 0.013514	0.011173

source 6: 638539    
15 Warmup Round: 0.012848
15 Round 1: 0.011707
15 Round 2: 0.011107
15 Round 3: 0.010481
15 Round 4: 0.009910
