Reading graph...
Reading contracted graph...
9 Round 9: 0.014771
9 Round 10: 0.013018
8 Warmup Round: 0.021219
7 Round 1: 0.019948
6 Round 2: 0.020350
8 Round 3: 0.020428
8 Round 4: 0.020384
8 Round 5: 0.020200
8 Round 6: 0.021088
9 Round 7: 0.020183
7 Round 8: 0.022162
7 Round 9: 0.020603
8 Round 10: 0.019699
Average time: 0.013820	0.020504

source 4: 578021    
8 Warmup Round: 0.013313
8 Round 1: 0.012962
8 Round 2: 0.012588
8 Round 3: 0.011622
8 Round 4: 0.012869
8 Round 5: 0.013472
8 Round 6: 0.012776
8 Round 7: 0.012741
8 Round 8: 0.012429
8 Round 9: 0.013140
8 Round 10: 0.013068
7 Warmup Round: 0.016103
7 Round 1: 0.016531
7 Round 2: 0.016348
6 Round 3: 0.018426
8 Round 4: 0.016368
8 Round 5: 0.016697
6 Round 6: 0.021241
7 Round 7: 0.017170
7 Round 8: 0.019837
7 Round 9: 0.015985
5 Round 10: 0.016482
Average time: 0.012767	0.017509

source 5: 261897    
7 Warmup Round: 0.013847
8 Round 1: 0.013063
7 Round 2: 0.013169
8 Round 3: 0.012865
8 Round 4: 0.013212
7 Round 5: 0.012547
8 Round 6: 0.012492
7 Round 7: 0.012509
8 Round 8: 0.012537
8 Round 9: 0.013087
7 Round 10: 0.013095
6 Warmup Round: 0.013333
6 Round 1: 0.012614
6 Round 2: 0.012530
6 Round 3: 0.012541
6 Round 4: 0.013408
6 Round 5: 0.012394
7 Round 6: 0.012781
6 Round 7: 0.013233
9 Round 8: 0.013290
7 Round 9: 0.012969
6 Round 10: 0.012725
Average time: 0.012858	0.012848

source 6: 638539    
9 Warmup Round: 0.015888
9 Round 1: 0.013373
9 Round 2: 0.013912
9 Round 3: 0.013891
8 Round 4: 0.013507
10 Round 5: 0.015376
9 Round 6: 0.014949
9 Round 7: 0.014696
9 Round 8: 0.016057
10 Round 9: 0.013894
9 Round 10: 0.021254
8 Warmup Round: 0.021562
8 Round 1: 0.019400
8 Round 2: 0.019965
8 Round 3: 0.018387
8 Round 4: 0.020445
8 Round 5: 0.018641
8 Round 6: 0.018218
8 Round 7: 0.019481
8 Round 8: 0.019737
8 Round 9: 0.017097
9 Round 10: 0.021187
Average time: 0.015091	0.019256

source 7: 839330    
8 Warmup Round: 0.015090
8 Round 1: 0.014099
8 Round 2: 0.014202
8 Round 3: 0.015143
8 Round 4: 0.013594
8 Round 5: 0.014080
8 Round 6: 0.014781
8 Round 7: 0.014468
8 Round 8: 0.015372
8 Round 9: 0.014072
8 Round 10: 0.015792
8 Warmup Round: 0.024660
7 Round 1: 0.024419
7 Round 2: 0.023267
6 Round 3: 0.022234
6 Round 4: 0.021412
8 Round 5: 0.023874
8 Round 6: 0.024876
8 Round 7: 0.024549
6 Round 8: 0.020236
7 Round 9: 0.021377
7 Round 10: 0.020567
Average time: 0.014560	0.022681

source 8: 87689     
10 Warmup Round: 0.014051
10 Round 1: 0.014760
10 Round 2: 0.012882
10 Round 3: 0.014068
10 Round 4: 0.014423
10 Round 5: 0.013234
10 Round 6: 0.013204
10 Round 7: 0.012183
10 Round 8: 0.013436
10 Round 9: 0.014144
10 Round 10: 0.014249
9 Warmup Round: 0.020090
9 Round 1: 0.020666
6 Round 2: 0.016033
8 Round 3: 0.020252
9 Round 4: 0.017993
9 Round 5: 0.018685
7 Round 6: 0.019115
9 Round 7: 0.019096
8 Round 8: 0.018440
7 Round 9: 0.018593
9 Round 10: 0.018069
Average time: 0.013658	0.018694

source 9: 504552    
8 Warmup Round: 0.012698
8 Round 1: 0.011333
8 Round 2: 0.013409
8 Round 3: 0.014128
8 Round 4: 0.014564
8 Round 5: 0.014432
8 Round 6: 0.014124
8 Round 7: 0.013851
8 Round 8: 0.014141
8 Round 9: 0.014438
8 Round 10: 0.015258
8 Warmup Round: 0.015261
6 Round 1: 0.014806
6 Round 2: 0.017260
7 Round 3: 0.019424
6 Round 4: 0.017446
7 Round 5: 0.018558
6 Round 6: 0.017442
7 Round 7: 0.018415
6 Round 8: 0.013468
6 Round 9: 0.017718
7 Round 10: 0.019392
Average time: 0.013968	0.017393

source 10: 765409    
9 Warmup Round: 0.017310
9 Round 1: 0.017412
9 Round 2: 0.014102
9 Round 3: 0.015991
9 Round 4: 0.017450
9 Round 5: 0.017775
9 Round 6: 0.015538
9 Round 7: 0.015205
9 Round 8: 0.015289
9 Round 9: 0.015009
9 Round 10: 0.017193
8 Warmup Round: 0.018929
9 Round 1: 0.019669
10 Round 2: 0.029162
9 Round 3: 0.031040
10 Round 4: 0.017822
10 Round 5: 0.018728
9 Round 6: 0.017876
9 Round 7: 0.016291
8 Round 8: 0.016354
9 Round 9: 0.017646
10 Round 10: 0.016910
Average time: 0.016096	0.020150

source 11: 54163     
10 Warmup Round: 0.048356
10 Round 1: 0.015702
10 Round 2: 0.016605
10 Round 3: 0.014138
10 Round 4: 0.014414
10 Round 5: 0.015614
10 Round 6: 0.014762
10 Round 7: 0.016159
10 Round 8: 0.015318
10 Round 9: 0.012958
10 Round 10: 0.015570
9 Warmup Round: 0.019954
10 Round 1: 0.018128
9 Round 2: 0.020197
8 Round 3: 0.019501
9 Round 4: 0.017942
11 Round 5: 0.020968
9 Round 6: 0.019883
10 Round 7: 0.019085
10 Round 8: 0.021265
8 Round 9: 0.018199
8 Round 10: 0.018405
Average time: 0.015124	0.019357

source 12: 177735    
9 Warmup Round: 0.013443
9 Round 1: 0.012285
9 Round 2: 0.012632
9 Round 3: 0.011948
9 Round 4: 0.012200
9 Round 5: 0.011862
9 Round 6: 0.012105
9 Round 7: 0.011838
9 Round 8: 0.012296
9 Round 9: 0.012077
9 Round 10: 0.012296
9 Warmup Round: 0.016470
8 Round 1: 0.013632
8 Round 2: 0.014285
9 Round 3: 0.014265
11 Round 4: 0.015920
9 Round 5: 0.015520
10 Round 6: 0.014840
10 Round 7: 0.013693
10 Round 8: 0.016945
8 Round 9: 0.013903
11 Round 10: 0.016420
Average time: 0.012154	0.014942

source 13: 660148    
8 Warmup Round: 0.014666
8 Round 1: 0.012921
8 Round 2: 0.012873
8 Round 3: 0.013604
8 Round 4: 0.012630
8 Round 5: 0.012750
8 Round 6: 0.014795
8 Round 7: 0.014075
8 Round 8: 0.015093
8 Round 9: 0.013382
8 Round 10: 0.013199
9 Warmup Round: 0.016506
9 Round 1: 0.016424
9 Round 2: 0.016539
8 Round 3: 0.060852
9 Round 4: 0.017186
7 Round 5: 0.018410
6 Round 6: 0.019804
9 Round 7: 0.017796
7 Round 8: 0.017313
7 Round 9: 0.018514
7 Round 10: 0.019036
Average time: 0.013532	0.022187

source 14: 20075     
8 Warmup Round: 0.036223
8 Round 1: 0.015905
8 Round 2: 0.016161
7 Round 3: 0.016328
8 Round 4: 0.017542
8 Round 5: 0.015025
8 Round 6: 0.015964
8 Round 7: 0.015343
8 Round 8: 0.018507
8 Round 9: 0.016418
8 Round 10: 0.017048
7 Warmup Round: 0.024211
7 Round 1: 0.025198
6 Round 2: 0.023425
6 Round 3: 0.025138
7 Round 4: 0.034269
8 Round 5: 0.030859
7 Round 6: 0.022800
8 Round 7: 0.026092
8 Round 8: 0.024769
8 Round 9: 0.024975
6 Round 10: 0.025790
Average time: 0.016424	0.026331

source 15: 465146    
8 Warmup Round: 0.016472
8 Round 1: 0.015158
8 Round 2: 0.015670
8 Round 3: 0.015149
8 Round 4: 0.015046
8 Round 5: 0.017028
8 Round 6: 0.015691
8 Round 7: 0.014726
8 Round 8: 0.015003
8 Round 9: 0.016359
8 Round 10: 0.014999
7 Warmup Round: 0.022245
6 Round 1: 0.020297
7 Round 2: 0.021374
8 Round 3: 0.019863
7 Round 4: 0.022683
7 Round 5: 0.023123
7 Round 6: 0.021927
7 Round 7: 0.021183
7 Round 8: 0.022878
7 Round 9: 0.021796
7 Round 10: 0.019929
Average time: 0.015483	0.021505

source 16: 835039    
8 Warmup Round: 0.018007
8 Round 1: 0.014976
8 Round 2: 0.014067
8 Round 3: 0.013548
10 Round 4: 0.013352
8 Round 5: 0.013527
8 Round 6: 0.012744
8 Round 7: 0.012711
8 Round 8: 0.013147
8 Round 9: 0.013692
8 Round 10: 0.013702
7 Warmup Round: 0.021654
7 Round 1: 0.022923
8 Round 2: 0.020812
7 Round 3: 0.021899
7 Round 4: 0.020963
7 Round 5: 0.021672
6 Round 6: 0.020921
8 Round 7: 0.021419
6 Round 8: 0.020915
7 Round 9: 0.021083
7 Round 10: 0.019727
Average time: 0.013547	0.021233

source 17: 306694    
8 Warmup Round: 0.013410
8 Round 1: 0.012778
9 Round 2: 0.015363
8 Round 3: 0.012465
9 Round 4: 0.012049
8 Round 5: 0.024392
8 Round 6: 0.012385
8 Round 7: 0.011356
9 Round 8: 0.013035
8 Round 9: 0.012384
8 Round 10: 0.011888
9 Warmup Round: 0.020646
6 Round 1: 0.019954
9 Round 2: 0.021566
9 Round 3: 0.020485
6 Round 4: 0.020602
6 Round 5: 0.020500
6 Round 6: 0.019677
7 Round 7: 0.018978
6 Round 8: 0.020490
6 Round 9: 0.018602
6 Round 10: 0.019305
Average time: 0.013810	0.020016

source 18: 557440    
8 Warmup Round: 0.015215
8 Round 1: 0.017172
8 Round 2: 0.014811
8 Round 3: 0.015508
8 Round 4: 0.014565
8 Round 5: 0.016033
8 Round 6: 0.014707
8 Round 7: 0.015436
8 Round 8: 0.016589
8 Round 9: 0.016412
8 Round 10: 0.014698
6 Warmup Round: 0.024607
7 Round 1: 0.036790
7 Round 2: 0.024947
7 Round 3: 0.031979
7 Round 4: 0.025188
6 Round 5: 0.023020
6 Round 6: 0.023480
6 Round 7: 0.026581
5 Round 8: 0.026572
5 Round 9: 0.023495
7 Round 10: 0.025100
Average time: 0.015593	0.026715

source 19: 704675    
8 Warmup Round: 0.015848
8 Round 1: 0.013731
8 Round 2: 0.013817
8 Round 3: 0.013646
8 Round 4: 0.013863
8 Round 5: 0.014209
8 Round 6: 0.013747
8 Round 7: 0.013444
8 Round 8: 0.014236
8 Round 9: 0.015191
8 Round 10: 0.014131
6 Warmup Round: 0.018934
6 Round 1: 0.015482
6 Round 2: 0.015896
8 Round 3: 0.018184
6 Round 4: 0.019536
6 Round 5: 0.017048
6 Round 6: 0.015470
6 Round 7: 0.017331
6 Round 8: 0.016301
9 Round 9: 0.021448
6 Round 10: 0.018085
Average time: 0.014002	0.017478

source 20: 208553    
9 Warmup Round: 0.021855
9 Round 1: 0.015316
9 Round 2: 0.016660
9 Round 3: 0.015434
9 Round 4: 0.015599
9 Round 5: 0.015036
9 Round 6: 0.013671
9 Round 7: 0.013795
9 Round 8: 0.014373
9 Round 9: 0.014632
9 Round 10: 0.016796
7 Warmup Round: 0.026893
8 Round 1: 0.025410
6 Round 2: 0.026226
8 Round 3: 0.027290
6 Round 4: 0.024869
9 Round 5: 0.026779
8 Round 6: 0.026819
9 Round 7: 0.025321
8 Round 8: 0.026917
8 Round 9: 0.026098
7 Round 10: 0.024912
Average time: 0.015131	0.026064

source 21: 89119     
8 Warmup Round: 0.014649
8 Round 1: 0.012926
8 Round 2: 0.013472
8 Round 3: 0.012607
8 Round 4: 0.012167
8 Round 5: 0.013063
8 Round 6: 0.012043
8 Round 7: 0.015200
8 Round 8: 0.013238
8 Round 9: 0.013371
8 Round 10: 0.012326
6 Warmup Round: 0.017349
6 Round 1: 0.015516
6 Round 2: 0.016147
6 Round 3: 0.018196
6 Round 4: 0.017801
6 Round 5: 0.017452
6 Round 6: 0.016719
6 Round 7: 0.019341
6 Round 8: 0.017659
6 Round 9: 0.018849
6 Round 10: 0.016532
Average time: 0.013041	0.017421

source 22: 62610     
8 Warmup Round: 0.014257
8 Round 1: 0.013313
8 Round 2: 0.013720
7 Round 3: 0.014964
8 Round 4: 0.012784
8 Round 5: 0.013774
8 Round 6: 0.015342
8 Round 7: 0.012693
8 Round 8: 0.013472
8 Round 9: 0.013512
8 Round 10: 0.013427
9 Warmup Round: 0.030616
9 Round 1: 0.026444
9 Round 2: 0.023726
8 Round 3: 0.022761
8 Round 4: 0.018799
8 Round 5: 0.019728
8 Round 6: 0.021065
9 Round 7: 0.019694
9 Round 8: 0.020474
9 Round 9: 0.023133
8 Round 10: 0.020127
Average time: 0.013700	0.021595

source 23: 457443    
8 Warmup Round: 0.014532
8 Round 1: 0.015407
8 Round 2: 0.014152
8 Round 3: 0.012181
8 Round 4: 0.014213
8 Round 5: 0.013050
8 Round 6: 0.014281
8 Round 7: 0.013365
8 Round 8: 0.013916
8 Round 9: 0.014743
8 Round 10: 0.014186
8 Warmup Round: 0.022639
8 Round 1: 0.021300
7 Round 2: 0.021362
8 Round 3: 0.018924
7 Round 4: 0.020723
7 Round 5: 0.022215
6 Round 6: 0.021458
6 Round 7: 0.018225
6 Round 8: 0.019246
8 Round 9: 0.018852
8 Round 10: 0.021485
Average time: 0.013949	0.020379

source 24: 849244    
8 Warmup Round: 0.015492
8 Round 1: 0.014069
8 Round 2: 0.012497
8 Round 3: 0.011908
8 Round 4: 0.013333
8 Round 5: 0.015672
8 Round 6: 0.014793
8 Round 7: 0.012766
8 Round 8: 0.015522
8 Round 9: 0.014846
8 Round 10: 0.013830
7 Warmup Round: 0.020839
9 Round 1: 0.021404
10 Round 2: 0.023497
6 Round 3: 0.021708
9 Round 4: 0.022213
8 Round 5: 0.023088
9 Round 6: 0.021192
9 Round 7: 0.019816
8 Round 8: 0.022115
7 Round 9: 0.021791
9 Round 10: 0.021418
Average time: 0.013924	0.021824

