Reading graph...
Reading contracted graph...
Info: Reading pbbs format
Running on /data0/graphs/links/web-Google_sym.bin: |V|=875713, |E|=8644102, param=4194304, num_src=25, num_round=10
source 0: 739296    
5 Warmup Round: 0.018699
5 Round 1: 0.012585
5 Round 2: 0.011851
5 Round 3: 0.015290
5 Round 4: 0.012652
4 Round 5: 0.011553
4 Round 6: 0.012604
5 Round 7: 0.012525
5 Round 8: 0.012250
5 Round 9: 0.012569
4 Round 10: 0.010982
5 Warmup Round: 0.017622
5 Round 1: 0.024665
5 Round 2: 0.012184
4 Round 3: 0.011025
5 Round 4: 0.012339
4 Round 5: 0.023470
5 Round 6: 0.013413
5 Round 7: 0.012562
4 Round 8: 0.012167
5 Round 9: 0.011791
5 Round 10: 0.010622
Average time: 0.012486	0.014424

source 1: 498356    
4 Warmup Round: 0.013184
4 Round 1: 0.011879
4 Round 2: 0.012808
4 Round 3: 0.012113
5 Round 4: 0.012945
5 Round 5: 0.013169
4 Round 6: 0.013022
4 Round 7: 0.025218
4 Round 8: 0.013602
4 Round 9: 0.012190
5 Round 10: 0.013751
4 Warmup Round: 0.012281
5 Round 1: 0.014967
5 Round 2: 0.012475
4 Round 3: 0.012862
4 Round 4: 0.011076
4 Round 5: 0.012178
4 Round 6: 0.011081
4 Round 7: 0.010204
4 Round 8: 0.010253
4 Round 9: 0.011412
4 Round 10: 0.010790
Average time: 0.014070	0.011730

source 2: 480923    
5 Warmup Round: 0.014339
4 Round 1: 0.013856
5 Round 2: 0.011919
4 Round 3: 0.013206
5 Round 4: 0.014022
5 Round 5: 0.014343
5 Round 6: 0.013784
5 Round 7: 0.014941
4 Round 8: 0.014638
4 Round 9: 0.013373
4 Round 10: 0.012710
5 Warmup Round: 0.012805
5 Round 1: 0.013345
5 Round 2: 0.012926
4 Round 3: 0.011364
5 Round 4: 0.013014
4 Round 5: 0.012213
4 Round 6: 0.012289
5 Round 7: 0.010298
5 Round 8: 0.011497
4 Round 9: 0.009678
5 Round 10: 0.014543
Average time: 0.013679	0.012117

source 3: 653291    
4 Warmup Round: 0.011529
5 Round 1: 0.012079
5 Round 2: 0.012080
8 Round 3: 0.013689
4 Round 4: 0.010653
5 Round 5: 0.013856
5 Round 6: 0.012138
4 Round 7: 0.010900
4 Round 8: 0.011063
5 Round 9: 0.012713
4 Round 10: 0.010648
4 Warmup Round: 0.011346
4 Round 1: 0.011391
4 Round 2: 0.011569
6 Round 3: 0.013578
5 Round 4: 0.012322
5 Round 5: 0.011746
5 Round 6: 0.011658
5 Round 7: 0.010588
5 Round 8: 0.011045
5 Round 9: 0.011324
5 Round 10: 0.012564
Average time: 0.011982	0.011779

source 4: 578021    
5 Warmup Round: 0.015865
5 Round 1: 0.015062
4 Round 2: 0.014166
4 Round 3: 0.013488
5 Round 4: 0.014977
4 Round 5: 0.013435
4 Round 6: 0.013435
4 Round 7: 0.013442
4 Round 8: 0.014123
4 Round 9: 0.013947
4 Round 10: 0.014062
4 Warmup Round: 0.012499
4 Round 1: 0.011876
5 Round 2: 0.012574
4 Round 3: 0.011376
4 Round 4: 0.011266
4 Round 5: 0.011568
4 Round 6: 0.012479
5 Round 7: 0.012713
4 Round 8: 0.012886
4 Round 9: 0.010957
4 Round 10: 0.010842
Average time: 0.014014	0.011854

source 5: 261897    
4 Warmup Round: 0.012863
4 Round 1: 0.012317
4 Round 2: 0.012005
5 Round 3: 0.013640
4 Round 4: 0.011832
4 Round 5: 0.011221
5 Round 6: 0.013916
4 Round 7: 0.012646
4 Round 8: 0.012494
4 Round 9: 0.011551
5 Round 10: 0.013836
5 Warmup Round: 0.012391
4 Round 1: 0.010528
4 Round 2: 0.009935
4 Round 3: 0.009984
4 Round 4: 0.010798
4 Round 5: 0.010687
4 Round 6: 0.010251
4 Round 7: 0.010604
4 Round 8: 0.011312
4 Round 9: 0.010177
4 Round 10: 0.009837
Average time: 0.012546	0.010411

source 6: 638539    
5 Warmup Round: 0.014255
4 Round 1: 0.011506
4 Round 2: 0.012499
4 Round 3: 0.012349
5 Round 4: 0.012409
4 Round 5: 0.012727
5 Round 6: 0.014731
5 Round 7: 0.013191
5 Round 8: 0.013883
5 Round 9: 0.012293
5 Round 10: 0.015088
4 Warmup Round: 0.012289
4 Round 1: 0.009815
5 Round 2: 0.011391
5 Round 3: 0.011107
4 Round 4: 0.011804
4 Round 5: 0.009716
4 Round 6: 0.009443
4 Round 7: 0.009189
5 Round 8: 0.010719
5 Round 9: 0.010362
4 Round 10: 0.009065
Average time: 0.013068	0.010261

source 7: 839330    
5 Warmup Round: 0.013348
5 Round 1: 0.012434
4 Round 2: 0.012165
4 Round 3: 0.020402
