Reading graph...
Reading contracted graph...
Info: Reading pbbs format
Running on /data0/graphs/links/web-Google_sym.bin: |V|=875713, |E|=8644102, param=65536, num_src=25, num_round=10
source 0: 739296    
24 Warmup Round: 0.020866
24 Round 1: 0.016355
24 Round 2: 0.014540
24 Round 3: 0.016131
24 Round 4: 0.015480
24 Round 5: 0.015093
24 Round 6: 0.015809
24 Round 7: 0.015582
24 Round 8: 0.016232
24 Round 9: 0.015898
24 Round 10: 0.015859
22 Warmup Round: 0.018023
22 Round 1: 0.014135
22 Round 2: 0.013294
22 Round 3: 0.013978
22 Round 4: 0.014384
22 Round 5: 0.013857
22 Round 6: 0.014233
22 Round 7: 0.013451
22 Round 8: 0.013912
22 Round 9: 0.013711
22 Round 10: 0.013562
Average time: 0.015698	0.013852

source 1: 498356    
24 Warmup Round: 0.014838
24 Round 1: 0.014800
24 Round 2: 0.014475
24 Round 3: 0.014334
24 Round 4: 0.013887
24 Round 5: 0.013737
24 Round 6: 0.014017
25 Round 7: 0.014326
24 Round 8: 0.014317
24 Round 9: 0.014278
24 Round 10: 0.014771
22 Warmup Round: 0.015417
22 Round 1: 0.013983
22 Round 2: 0.014277
24 Round 3: 0.013874
22 Round 4: 0.012916
22 Round 5: 0.013579
22 Round 6: 0.014915
22 Round 7: 0.013636
22 Round 8: 0.013802
24 Round 9: 0.013979
22 Round 10: 0.014754
Average time: 0.014294	0.013971

source 2: 480923    
25 Warmup Round: 0.016394
25 Round 1: 0.014898
26 Round 2: 0.015267
25 Round 3: 0.015884
25 Round 4: 0.025826
25 Round 5: 0.014869
25 Round 6: 0.017659
25 Round 7: 0.016380
24 Round 8: 0.013619
25 Round 9: 0.014798
26 Round 10: 0.016105
22 Warmup Round: 0.016021
22 Round 1: 0.014065
22 Round 2: 0.014459
22 Round 3: 0.014403
21 Round 4: 0.016326
22 Round 5: 0.014944
22 Round 6: 0.013802
22 Round 7: 0.016133
22 Round 8: 0.014343
22 Round 9: 0.015060
22 Round 10: 0.013972
