Reading graph...
Reading contracted graph...
8 Round 2: 0.012886
8 Round 3: 0.015960
8 Round 4: 0.013914
8 Round 5: 0.014188
8 Round 6: 0.013840
8 Round 7: 0.013551
8 Round 8: 0.015480
8 Round 9: 0.016864
8 Round 10: 0.013876
8 Warmup Round: 0.018221
7 Round 1: 0.017788
7 Round 2: 0.017700
7 Round 3: 0.017222
7 Round 4: 0.017828
7 Round 5: 0.016156
8 Round 6: 0.020805
7 Round 7: 0.017806
7 Round 8: 0.016060
7 Round 9: 0.019303
7 Round 10: 0.018581
Average time: 0.014372	0.017925

source 11: 54163     
7 Warmup Round: 0.017869
7 Round 1: 0.012549
7 Round 2: 0.016112
7 Round 3: 0.015408
7 Round 4: 0.016969
7 Round 5: 0.015943
7 Round 6: 0.016200
7 Round 7: 0.013742
7 Round 8: 0.014700
7 Round 9: 0.016495
7 Round 10: 0.016529
7 Warmup Round: 0.017080
7 Round 1: 0.017647
7 Round 2: 0.019445
7 Round 3: 0.016511
7 Round 4: 0.016808
7 Round 5: 0.016278
7 Round 6: 0.015471
7 Round 7: 0.018047
7 Round 8: 0.018380
7 Round 9: 0.017252
7 Round 10: 0.016608
Average time: 0.015465	0.017245

source 12: 177735    
7 Warmup Round: 0.014080
7 Round 1: 0.014539
7 Round 2: 0.012483
7 Round 3: 0.014694
7 Round 4: 0.015386
7 Round 5: 0.012052
7 Round 6: 0.014838
7 Round 7: 0.014034
7 Round 8: 0.013662
7 Round 9: 0.012326
7 Round 10: 0.013751
7 Warmup Round: 0.014064
7 Round 1: 0.015237
7 Round 2: 0.016836
7 Round 3: 0.016998
7 Round 4: 0.014997
7 Round 5: 0.016756
7 Round 6: 0.014973
7 Round 7: 0.016604
7 Round 8: 0.015664
7 Round 9: 0.015634
7 Round 10: 0.018220
Average time: 0.013777	0.016192

source 13: 660148    
6 Warmup Round: 0.014915
6 Round 1: 0.012458
6 Round 2: 0.013475
6 Round 3: 0.015990
6 Round 4: 0.012393
6 Round 5: 0.012411
6 Round 6: 0.014130
6 Round 7: 0.013368
6 Round 8: 0.012947
6 Round 9: 0.013968
6 Round 10: 0.015297
8 Warmup Round: 0.015492
6 Round 1: 0.016220
6 Round 2: 0.014609
6 Round 3: 0.016961
6 Round 4: 0.015506
6 Round 5: 0.015761
6 Round 6: 0.016806
6 Round 7: 0.014980
6 Round 8: 0.017233
6 Round 9: 0.014703
6 Round 10: 0.015114
Average time: 0.013644	0.015789

source 14: 20075     
5 Warmup Round: 0.014073
5 Round 1: 0.012395
5 Round 2: 0.013902
5 Round 3: 0.014082
5 Round 4: 0.014862
7 Round 5: 0.027695
5 Round 6: 0.014495
5 Round 7: 0.018283
5 Round 8: 0.013434
5 Round 9: 0.013586
5 Round 10: 0.013149
5 Warmup Round: 0.016135
5 Round 1: 0.017082
5 Round 2: 0.016197
5 Round 3: 0.015249
5 Round 4: 0.015264
5 Round 5: 0.016631
5 Round 6: 0.015062
6 Round 7: 0.017579
5 Round 8: 0.016148
5 Round 9: 0.015233
5 Round 10: 0.048497
Average time: 0.015588	0.019294

source 15: 465146    
6 Warmup Round: 0.057181
6 Round 1: 0.016212
6 Round 2: 0.013144
6 Round 3: 0.016048
6 Round 4: 0.013971
6 Round 5: 0.013695
6 Round 6: 0.014032
6 Round 7: 0.013112
6 Round 8: 0.012954
6 Round 9: 0.013675
6 Round 10: 0.020574
5 Warmup Round: 0.022999
6 Round 1: 0.016788
5 Round 2: 0.016909
5 Round 3: 0.015232
6 Round 4: 0.017261
6 Round 5: 0.015279
6 Round 6: 0.015298
6 Round 7: 0.016586
5 Round 8: 0.015964
5 Round 9: 0.015834
6 Round 10: 0.015023
Average time: 0.014742	0.016017

source 16: 835039    
6 Warmup Round: 0.013102
6 Round 1: 0.013785
6 Round 2: 0.014656
6 Round 3: 0.013136
6 Round 4: 0.012686
6 Round 5: 0.013063
6 Round 6: 0.014290
6 Round 7: 0.012874
7 Round 8: 0.018653
6 Round 9: 0.014396
6 Round 10: 0.012499
5 Warmup Round: 0.017581
6 Round 1: 0.016600
5 Round 2: 0.016460
5 Round 3: 0.017573
5 Round 4: 0.014566
6 Round 5: 0.018201
6 Round 6: 0.018647
5 Round 7: 0.016932
5 Round 8: 0.017844
5 Round 9: 0.017804
6 Round 10: 0.015442
Average time: 0.014004	0.017007

source 17: 306694    
7 Warmup Round: 0.013832
7 Round 1: 0.013720
7 Round 2: 0.013932
7 Round 3: 0.014405
7 Round 4: 0.013768
7 Round 5: 0.013989
7 Round 6: 0.013104
7 Round 7: 0.013412
7 Round 8: 0.012841
7 Round 9: 0.013630
7 Round 10: 0.013602
6 Warmup Round: 0.013470
6 Round 1: 0.014263
6 Round 2: 0.013566
6 Round 3: 0.013119
6 Round 4: 0.013629
6 Round 5: 0.013453
6 Round 6: 0.015786
6 Round 7: 0.014893
6 Round 8: 0.014678
6 Round 9: 0.013205
6 Round 10: 0.014159
Average time: 0.013640	0.014075

source 18: 557440    
6 Warmup Round: 0.013200
6 Round 1: 0.011488
6 Round 2: 0.010945
6 Round 3: 0.012715
6 Round 4: 0.011158
6 Round 5: 0.011412
6 Round 6: 0.012030
6 Round 7: 0.011879
6 Round 8: 0.011160
6 Round 9: 0.012040
6 Round 10: 0.011492
5 Warmup Round: 0.014458
5 Round 1: 0.014564
6 Round 2: 0.014602
5 Round 3: 0.014475
8 Round 4: 0.015021
5 Round 5: 0.014000
5 Round 6: 0.015873
5 Round 7: 0.026494
5 Round 8: 0.029132
5 Round 9: 0.016742
5 Round 10: 0.014848
Average time: 0.011632	0.017575

source 19: 704675    
7 Warmup Round: 0.012327
6 Round 1: 0.013447
6 Round 2: 0.012732
6 Round 3: 0.011699
6 Round 4: 0.011139
6 Round 5: 0.011735
6 Round 6: 0.011436
6 Round 7: 0.012148
6 Round 8: 0.012362
7 Round 9: 0.012195
6 Round 10: 0.013345
6 Warmup Round: 0.015920
6 Round 1: 0.016629
6 Round 2: 0.015945
6 Round 3: 0.015449
6 Round 4: 0.015685
6 Round 5: 0.016195
6 Round 6: 0.014453
6 Round 7: 0.015729
6 Round 8: 0.014907
6 Round 9: 0.016147
6 Round 10: 0.017402
Average time: 0.012224	0.015854

source 20: 208553    
6 Warmup Round: 0.012442
6 Round 1: 0.012044
6 Round 2: 0.012279
6 Round 3: 0.010596
6 Round 4: 0.011329
6 Round 5: 0.011235
6 Round 6: 0.010802
6 Round 7: 0.011254
6 Round 8: 0.011163
6 Round 9: 0.010708
6 Round 10: 0.012040
6 Warmup Round: 0.012854
6 Round 1: 0.013222
6 Round 2: 0.013531
6 Round 3: 0.012768
6 Round 4: 0.012690
6 Round 5: 0.013569
6 Round 6: 0.012659
6 Round 7: 0.013335
6 Round 8: 0.012708
6 Round 9: 0.012687
6 Round 10: 0.012919
Average time: 0.011345	0.013009

source 21: 89119     
6 Warmup Round: 0.011926
6 Round 1: 0.014290
6 Round 2: 0.016601
6 Round 3: 0.012576
6 Round 4: 0.013584
6 Round 5: 0.014670
6 Round 6: 0.013948
6 Round 7: 0.013029
6 Round 8: 0.016307
6 Round 9: 0.013538
6 Round 10: 0.014776
6 Warmup Round: 0.017993
6 Round 1: 0.021363
6 Round 2: 0.013266
6 Round 3: 0.015140
6 Round 4: 0.015574
6 Round 5: 0.015325
6 Round 6: 0.015032
6 Round 7: 0.015840
6 Round 8: 0.017526
6 Round 9: 0.013901
6 Round 10: 0.013784
Average time: 0.014332	0.015675

source 22: 62610     
6 Warmup Round: 0.016362
6 Round 1: 0.014758
6 Round 2: 0.012338
6 Round 3: 0.012823
6 Round 4: 0.014010
6 Round 5: 0.015304
6 Round 6: 0.014333
6 Round 7: 0.012900
6 Round 8: 0.014051
6 Round 9: 0.013658
6 Round 10: 0.012902
7 Warmup Round: 0.018887
6 Round 1: 0.016846
7 Round 2: 0.018174
6 Round 3: 0.016097
6 Round 4: 0.016706
6 Round 5: 0.016567
6 Round 6: 0.016829
7 Round 7: 0.019552
7 Round 8: 0.017206
6 Round 9: 0.016553
7 Round 10: 0.018169
Average time: 0.013708	0.017270

source 23: 457443    
6 Warmup Round: 0.015055
6 Round 1: 0.013444
6 Round 2: 0.014951
6 Round 3: 0.014513
6 Round 4: 0.013057
6 Round 5: 0.014205
6 Round 6: 0.013945
6 Round 7: 0.014585
6 Round 8: 0.014747
6 Round 9: 0.013181
6 Round 10: 0.014950
7 Warmup Round: 0.014846
5 Round 1: 0.014445
6 Round 2: 0.014575
7 Round 3: 0.017759
6 Round 4: 0.014972
5 Round 5: 0.027736
6 Round 6: 0.016406
6 Round 7: 0.019128
6 Round 8: 0.015867
6 Round 9: 0.017120
5 Round 10: 0.014150
Average time: 0.014158	0.017216

source 24: 849244    
6 Warmup Round: 0.015769
6 Round 1: 0.014003
6 Round 2: 0.014273
6 Round 3: 0.014144
6 Round 4: 0.013705
6 Round 5: 0.013886
6 Round 6: 0.014808
6 Round 7: 0.014942
6 Round 8: 0.014271
6 Round 9: 0.013801
7 Round 10: 0.017356
6 Warmup Round: 0.014934
6 Round 1: 0.015786
6 Round 2: 0.016493
6 Round 3: 0.015878
7 Round 4: 0.017216
8 Round 5: 0.017815
5 Round 6: 0.015318
6 Round 7: 0.014926
6 Round 8: 0.016308
6 Round 9: 0.015122
6 Round 10: 0.015131
Average time: 0.014519	0.015999

