Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000789 	 pack: 0.000735
frontier_size: 394 	 relax: 0.000333 	 pack: 0.000001
frontier_size: 1439 	 relax: 0.001237 	 pack: 0.000001
frontier_size: 5081 	 relax: 0.002056 	 pack: 0.000001
frontier_size: 8881 	 relax: 0.001742 	 pack: 0.000001
frontier_size: 15472 	 relax: 0.002297 	 pack: 0.000001
frontier_size: 15208 	 relax: 0.001887 	 pack: 0.000001
frontier_size: 21595 	 relax: 0.002023 	 pack: 0.000001
frontier_size: 29969 	 relax: 0.002246 	 pack: 0.000001
frontier_size: 37756 	 relax: 0.002635 	 pack: 0.000001
frontier_size: 31266 	 relax: 0.002342 	 pack: 0.000002
frontier_size: 36258 	 relax: 0.002407 	 pack: 0.000002
frontier_size: 34366 	 relax: 0.002384 	 pack: 0.000002
frontier_size: 36279 	 relax: 0.002245 	 pack: 0.000001
frontier_size: 44961 	 relax: 0.002520 	 pack: 0.000001
frontier_size: 46739 	 relax: 0.003255 	 pack: 0.000001
frontier_size: 54201 	 relax: 0.003049 	 pack: 0.000001
frontier_size: 72930 	 relax: 0.004066 	 pack: 0.000002
frontier_size: 70636 	 relax: 0.003323 	 pack: 0.000001
frontier_size: 68291 	 relax: 0.004480 	 pack: 0.000002
frontier_size: 69448 	 relax: 0.003237 	 pack: 0.000001
frontier_size: 63845 	 relax: 0.002867 	 pack: 0.000001
frontier_size: 55642 	 relax: 0.003115 	 pack: 0.000001
frontier_size: 63590 	 relax: 0.003314 	 pack: 0.000002
frontier_size: 69362 	 relax: 0.003093 	 pack: 0.000002
frontier_size: 75418 	 relax: 0.003708 	 pack: 0.000002
frontier_size: 75195 	 relax: 0.003486 	 pack: 0.000002
frontier_size: 74904 	 relax: 0.003584 	 pack: 0.000001
frontier_size: 79406 	 relax: 0.003982 	 pack: 0.000001
frontier_size: 65372 	 relax: 0.006305 	 pack: 0.000007
frontier_size: 54077 	 relax: 0.002696 	 pack: 0.000002
frontier_size: 45421 	 relax: 0.002361 	 pack: 0.000001
frontier_size: 38062 	 relax: 0.002356 	 pack: 0.000002
frontier_size: 31012 	 relax: 0.001922 	 pack: 0.000001
frontier_size: 31558 	 relax: 0.001841 	 pack: 0.000001
frontier_size: 31299 	 relax: 0.002723 	 pack: 0.000001
frontier_size: 40395 	 relax: 0.002326 	 pack: 0.000001
frontier_size: 49659 	 relax: 0.002921 	 pack: 0.000002
frontier_size: 31795 	 relax: 0.002135 	 pack: 0.000001
frontier_size: 21096 	 relax: 0.002160 	 pack: 0.000001
frontier_size: 19080 	 relax: 0.002204 	 pack: 0.000001
frontier_size: 21659 	 relax: 0.002163 	 pack: 0.000001
frontier_size: 26424 	 relax: 0.002048 	 pack: 0.000001
frontier_size: 35134 	 relax: 0.003600 	 pack: 0.000002
frontier_size: 28388 	 relax: 0.002747 	 pack: 0.000001
frontier_size: 30500 	 relax: 0.002348 	 pack: 0.000002
frontier_size: 27655 	 relax: 0.002091 	 pack: 0.000001
frontier_size: 39298 	 relax: 0.002234 	 pack: 0.000001
frontier_size: 46853 	 relax: 0.002596 	 pack: 0.000001
frontier_size: 65655 	 relax: 0.004636 	 pack: 0.000003
frontier_size: 80156 	 relax: 0.003781 	 pack: 0.000002
frontier_size: 73336 	 relax: 0.003143 	 pack: 0.000001
frontier_size: 85951 	 relax: 0.003230 	 pack: 0.000001
frontier_size: 116089 	 relax: 0.004208 	 pack: 0.000001
frontier_size: 145340 	 relax: 0.004329 	 pack: 0.000001
frontier_size: 153296 	 relax: 0.004847 	 pack: 0.000002
frontier_size: 146378 	 relax: 0.005526 	 pack: 0.000002
frontier_size: 130514 	 relax: 0.004652 	 pack: 0.000002
frontier_size: 133800 	 relax: 0.004322 	 pack: 0.000002
frontier_size: 128258 	 relax: 0.004858 	 pack: 0.000002
frontier_size: 136549 	 relax: 0.007470 	 pack: 0.000004
frontier_size: 132840 	 relax: 0.004616 	 pack: 0.000002
frontier_size: 124817 	 relax: 0.004567 	 pack: 0.000001
frontier_size: 115777 	 relax: 0.004765 	 pack: 0.000001
frontier_size: 130088 	 relax: 0.004286 	 pack: 0.000002
frontier_size: 133289 	 relax: 0.004793 	 pack: 0.000002
frontier_size: 137911 	 relax: 0.005584 	 pack: 0.000003
frontier_size: 133657 	 relax: 0.005130 	 pack: 0.000002
frontier_size: 138811 	 relax: 0.004551 	 pack: 0.000002
frontier_size: 132432 	 relax: 0.006181 	 pack: 0.000002
frontier_size: 129023 	 relax: 0.004370 	 pack: 0.000244
frontier_size: 126573 	 relax: 0.004636 	 pack: 0.000002
frontier_size: 141541 	 relax: 0.004682 	 pack: 0.000002
frontier_size: 145876 	 relax: 0.004799 	 pack: 0.000002
frontier_size: 158244 	 relax: 0.005852 	 pack: 0.000004
frontier_size: 165397 	 relax: 0.005215 	 pack: 0.000004
frontier_size: 181435 	 relax: 0.005649 	 pack: 0.000004
frontier_size: 190077 	 relax: 0.006598 	 pack: 0.000005
frontier_size: 172333 	 relax: 0.005814 	 pack: 0.000005
frontier_size: 137023 	 relax: 0.005193 	 pack: 0.000004
frontier_size: 130199 	 relax: 0.006299 	 pack: 0.000005
frontier_size: 140035 	 relax: 0.005063 	 pack: 0.000004
frontier_size: 151429 	 relax: 0.005166 	 pack: 0.000003
frontier_size: 152973 	 relax: 0.005621 	 pack: 0.000004
frontier_size: 160871 	 relax: 0.005522 	 pack: 0.000004
frontier_size: 162742 	 relax: 0.005702 	 pack: 0.000004
frontier_size: 161972 	 relax: 0.006486 	 pack: 0.000005
frontier_size: 178694 	 relax: 0.005850 	 pack: 0.000005
frontier_size: 204066 	 relax: 0.006421 	 pack: 0.000005
frontier_size: 203930 	 relax: 0.007913 	 pack: 0.000007
frontier_size: 213320 	 relax: 0.006872 	 pack: 0.000006
frontier_size: 219856 	 relax: 0.008085 	 pack: 0.000006
frontier_size: 215345 	 relax: 0.006692 	 pack: 0.000006
frontier_size: 209778 	 relax: 0.007631 	 pack: 0.000007
frontier_size: 223890 	 relax: 0.006842 	 pack: 0.000006
frontier_size: 215429 	 relax: 0.008787 	 pack: 0.000007
